id,predicted_price
2767602094,509985.44
2500600289,193184.06
7203160090,721654.8
3521069146,427785.34
824059321,1400537.9
9348700610,852168.25
7228501745,521059.75
6021503656,507204.28
5437400630,569951.5
2207100740,441935.47
7202000220,377369.38
629811340,708015.4
1324079029,351729.44
418000010,198939.64
6303400290,237739.47
4139910030,1357442.6
3023039066,395369.28
8698600395,209901.89
2799800710,335002.16
7351200050,1087567.5
8564860270,515784.47
2591830020,371083.6
4139420430,1710252.0
9828201725,469101.5
2420069604,260908.42
7224000315,211020.86
3861470120,1478106.5
3222069151,273704.72
3869900155,302654.9
123039346,268906.78
305010050,637720.44
2141340040,651408.2
7504021310,690661.75
2436700315,537584.6
8732750100,355516.97
3298201290,310063.34
9241900150,1100485.0
1180005220,219942.4
5540000050,289164.03
9211520400,245020.56
2623029078,394461.25
7132300695,425647.25
6430500219,420834.34
6084200100,334404.62
7140200280,273102.94
3904910610,565612.6
7625701900,451099.5
9432900560,299237.28
1388600110,234400.1
9126101201,352504.47
4224100030,367763.1
1109000390,562930.06
3336000296,242760.94
7504100590,804777.1
2025701060,233255.9
7527410080,644983.0
7304301045,315393.7
2591840050,434992.2
2767602490,513791.25
5494000040,900953.7
2473251090,260771.11
3825500080,511267.66
2309710150,310504.25
8901001335,693179.1
1781500435,491632.03
8835220200,298585.03
4037500335,552416.94
1338300180,1335936.1
7968000120,257107.75
686050100,831480.44
1180008315,232006.19
1657300280,385663.6
7856600170,783748.0
4154303125,649228.8
3295730050,568870.3
1777500090,709987.7
203600470,586152.4
6673050020,367046.9
8731980680,276982.3
2273600260,483671.28
1000102,275651.8
4197400005,463910.97
3378100100,237587.61
7856620210,790179.8
9275700765,1026400.9
1246700136,423910.97
4239400740,202096.6
3306300630,197258.81
2524049056,894600.8
2023049245,244737.28
3210400340,254030.69
2621760350,302030.66
526059183,422625.3
8078460050,621101.0
7504110050,657432.0
3876312840,458325.66
9268850350,368286.75
8085400490,878863.56
2722059185,395742.75
3644100101,339491.97
1321700030,761992.7
5608000630,1662736.0
825059349,1300538.9
6083000071,208155.62
9164100105,612809.7
1425059145,499446.5
5210200184,537706.6
9477201370,414420.56
2927600630,909190.6
2619920170,792770.3
1560930450,540537.0
2896000510,533292.25
3034200067,640389.25
4025300360,341062.94
3362401295,514456.1
2391600555,389263.0
7550801170,464243.78
5347200175,288615.75
8910500471,396390.53
7199340560,465545.94
9266700175,381657.53
808300270,431996.6
2487200875,425983.5
8728100781,361886.1
5379804888,250623.53
6619510060,464203.5
5416500680,401729.53
1862400087,545989.94
2126049277,405109.38
4137000070,278245.97
8081500060,1610342.1
686800065,709269.7
5561100180,609834.7
798000342,278545.47
5603700095,561659.7
7151700585,1578495.1
8129700565,655930.9
2782100260,678367.8
7011201106,396108.62
2423069084,534677.4
8141300300,382199.88
6601200040,279230.6
290200230,607366.2
1423900220,235267.25
7303200450,217078.77
3755100220,345278.84
796000235,222359.58
7237501040,1230420.4
7203220400,800539.5
9285800275,773343.06
2061100435,576171.3
6414100025,708538.2
5317100750,2234210.8
6145601000,460802.78
5634500775,478267.06
7375300160,607362.7
9558050360,565978.5
4151800420,389910.97
3751600146,208281.92
5302400080,586488.44
357000005,694747.6
7283900306,430297.62
3738900105,325177.38
6822100305,605311.7
7436000205,482106.88
3295730040,570334.3
1526300015,356944.84
3294700101,275507.53
8864000970,232634.31
5469502700,348329.22
8078520310,240524.89
6154900130,346140.0
8945200830,176656.7
1085623630,364014.8
4013800131,223465.45
2287000010,663888.1
546000930,684483.56
4051100390,241514.19
7203100120,549290.2
7523850150,251718.69
3826000665,307980.06
1311800560,224976.4
2877102180,506901.56
3221059044,745226.1
9169600110,439849.1
9510920040,722754.06
8813400155,735336.8
3896100130,957910.4
2568200740,670161.56
1217000340,274108.28
6430500086,388014.72
5634500234,480889.1
825049073,461840.62
2391601445,1335061.1
7881500330,458726.22
1721801591,184999.14
2473390710,272164.56
5634500891,341660.3
5515600163,433718.8
2560805630,231024.56
8078350280,552715.75
9477201060,372399.94
8827901350,707641.4
3560800040,317207.2
3034200370,495588.12
1328300040,345176.44
2483200010,656081.6
6071800480,422255.88
6200017,209893.67
8149600065,735995.56
3362400615,439743.8
7518502945,554953.6
8001210120,252507.31
8682280340,404706.62
3623500408,2251731.8
3764650070,473607.9
7937600380,357141.3
923000580,793496.44
217500005,441748.38
5419800510,250434.55
8562901250,585029.9
2212200100,276987.06
2310100240,321406.4
8582010240,654070.6
8651410670,200157.6
3330501645,270047.6
8113101232,309284.53
7849202190,281585.47
1864700300,297772.9
5231000060,277392.3
1565900070,248339.94
7555220140,591613.94
7518505160,481943.7
3322049005,766461.06
808300550,436400.78
66000265,324770.12
2880100675,476994.84
1524079156,447013.12
3625700010,1787620.8
3259400024,306487.5
3205000310,339579.4
807800190,284242.53
2783600210,444203.25
9290870040,779624.8
2561360120,396211.38
8857100180,470324.4
4388000070,228605.17
3860900003,771254.25
1176001119,476706.97
6084600330,245936.16
7985000100,237530.06
8026200080,364871.9
3210600010,636093.8
7558300170,497782.7
7852180340,470936.2
524069011,656225.56
3361401011,173745.64
6117502455,243832.2
5602000025,228625.22
4142450490,280920.8
5306100255,366870.53
1795900120,515699.38
1193000280,995289.6
9238480120,528639.75
3630200780,804177.2
1250201130,505182.53
7796000095,1196549.2
8635760040,471039.94
9476700135,303910.16
5249804510,529381.9
40000553,254714.55
3204300625,742682.6
2596400050,399837.53
2724069103,379414.4
3744000040,404214.03
7525100590,515533.66
3705900292,420966.4
6169900790,2141606.8
8127700735,1248086.2
3761700067,1439259.2
6065300570,925422.4
4022902050,436231.84
3886902590,522093.38
4107100190,1917495.1
2909300150,605608.44
384000135,456344.7
1005000036,362015.2
8856970530,283711.72
3448900320,624409.0
6713700100,417319.34
2260300060,1918936.6
7273100026,562919.9
1277000020,926565.94
2620069113,312800.22
4166800080,310022.53
8731902680,256832.78
2599200830,246349.53
7569500010,637958.9
1825069031,722607.94
4443801495,584233.1
7805450110,743101.3
3345700207,578122.0
1560920450,950138.6
3629950010,477546.94
3782100035,299023.3
5561400340,857272.56
1898310110,281095.28
2122039094,689618.56
631000040,444766.2
293000145,338572.44
8121100015,335236.1
3205200430,335017.5
2475900565,297834.8
1651500040,1529146.6
3955900500,353812.25
7907600100,311217.53
3123039136,298661.38
3972900735,280916.53
1424059130,464391.22
6792200282,254206.14
910000104,273750.66
3751600784,286217.38
946000295,415232.34
7749500070,287346.9
255550070,425522.22
5151600340,277157.5
5415300060,544927.2
287000110,554297.75
7585000110,211993.9
8121200460,496848.8
6891100090,991584.3
7575600100,279217.03
4240400140,687615.56
4046500510,314524.12
2944010240,1168358.6
3449820380,622816.4
7203102140,307478.8
8665900291,535677.25
1775930010,465724.88
1118001631,1132906.8
8911000445,368405.16
117000100,593001.25
9284800085,454129.66
2795000080,505325.16
123039207,315110.16
1312200080,231213.02
1236300290,1385270.9
7549800168,443696.88
6891100260,854246.44
6072000910,623700.8
3226049184,398300.38
1442880320,550084.4
23500190,546464.0
6021502070,553808.5
4168000110,197397.69
792000006,198887.28
9558200210,205989.28
3840700757,680743.0
3876311650,638089.7
1328320800,312731.3
5006000170,234814.47
7575600430,263373.62
7686202580,213012.88
2524069097,2822239.5
4292300024,376531.78
2726049071,293981.97
3526039019,776518.7
3300701365,501225.34
1274500170,216614.9
7282300095,310119.53
8562740440,644598.7
3761100045,3344127.0
2877104265,955297.56
7940710100,492641.1
6071000030,867252.1
6448000100,1134965.8
2923500230,2886030.5
6751300375,423609.5
7214810350,463237.62
1088800470,637294.25
7129300420,264176.6
6149700405,288597.03
9521100855,398497.94
1861400116,774258.1
2787460720,230116.19
6073240060,660767.8
291310100,437572.66
1247100035,1058446.2
2626069030,2994033.2
1326059085,496994.3
6447300265,4034556.8
8651401270,196988.66
3524039209,953814.6
3226069049,1104984.0
7548300425,354457.66
1438000360,436708.44
1777600900,780037.56
5244800695,519200.6
3387900390,227647.05
1954700615,1122342.1
1026049036,304131.7
1683500180,255789.52
1939130420,652768.9
2021200530,1103850.8
993002325,439779.47
2780900220,261661.2
2540800390,458485.66
2919700540,638245.5
2787250090,553603.06
8651442520,298497.34
100600860,213771.34
1437580480,914286.75
3886902505,513104.25
173000140,373997.28
5151800045,541889.8
3010300240,503573.06
2085200261,270606.5
1839500065,292396.6
1049010300,380481.5
1328340540,306095.78
8887001625,420171.06
5332200320,736046.8
7137960030,264616.34
5468780250,315107.75
2436200715,529985.5
5137800030,302397.53
1068000520,1365632.0
5379805121,345633.3
7445000105,490470.62
7942601895,942365.25
1727850350,1254979.0
9407150310,282494.62
5569620550,702184.7
3179100480,449544.4
3624039111,240843.72
7844200050,285719.12
3304040020,333691.0
7739100155,752438.94
6099400053,208712.6
7468900270,204030.64
396100025,382628.4
1160000255,355190.94
6300000320,384171.4
6392000570,372532.78
7387500235,332902.72
1121000058,527364.75
9828702120,524310.75
7715800310,419236.44
8562740370,660158.06
5637500070,354010.38
5561400470,643980.56
1189000205,415073.2
2412100025,427406.94
1073100065,319149.5
5160300020,570201.06
2770601677,544608.2
5104450070,427977.97
820079043,439610.9
751000190,365080.4
1823049179,329645.84
7430200060,1394991.1
3331000035,510764.22
1775910370,512990.25
3626039299,504890.66
1546600125,697948.56
3260810150,280451.3
6817800330,307558.88
414100045,415502.5
1326039061,446961.12
4055700030,1404135.4
1225069038,7315804.5
2296700260,454639.25
2822049160,219927.1
3395300260,519503.22
5144000036,349988.47
809002290,874968.1
7334501410,361517.7
421049114,203038.95
2623069010,997251.6
1133000144,536079.44
705710290,303116.5
7313200120,623076.56
1269200150,254213.17
9264930970,302550.44
6819100020,2407524.2
5112800421,263312.88
7846700850,303207.56
7227501450,233963.92
5451210150,590857.25
4140900140,425988.38
3537900180,609979.5
7738500475,548037.5
3541600450,356973.78
5379800040,332029.22
6664900330,249774.8
6056100312,342731.38
7766200013,578018.3
8651720470,458886.38
5690500095,787896.8
5423010180,739388.6
3204300610,506489.84
3425059066,618736.2
7856660130,1059637.0
2954400520,1352487.0
2327000110,927061.8
9526600340,573053.8
7695500200,437530.5
7237501180,1236644.6
2008000550,259317.84
1123059126,602566.6
1775500371,765805.7
3459900230,2898182.8
2619950310,556116.0
1771100330,347386.75
1321059097,349738.9
2420069278,260416.47
3832050570,321783.94
7132300525,478044.53
8691410700,676138.9
7967000150,291186.1
1328300810,348534.56
711000110,965981.44
9485951460,404971.84
1771000970,329508.8
2817100900,223671.42
6817800630,376128.03
3558900450,484833.22
7215400770,365195.66
4222000320,203255.16
2791500270,260702.73
424069018,936463.1
9547205180,686445.4
5631500947,589618.9
1425059193,1044040.9
567000775,427343.34
3904900610,493890.53
3649100346,443110.38
1624049228,393312.53
1559900080,338614.4
2919702040,653665.3
4013800206,217238.23
1025039292,1383379.1
2771604640,664337.8
7203600550,245950.92
1545802830,255249.03
3303910010,609571.8
8617000060,922036.06
7889600190,248867.22
3325069064,435942.38
6300000337,540130.44
1172000150,308150.16
3348401319,334129.8
4188000490,876482.25
7779200355,703920.56
8029900110,425297.06
4060000290,223782.58
9475710040,338960.12
798000535,240393.72
6415100410,427798.8
4299700095,308348.88
6117500955,334534.75
2421039075,238019.86
3362401935,594788.2
1545800205,294555.3
7645900235,791411.4
4141000060,1210732.2
9485800050,633730.56
2436700280,867284.4
7335400400,225202.23
9294300495,809449.4
6649300190,492022.25
7950303270,313406.97
2391601010,324148.8
8129700728,571694.6
7871500685,721846.2
1498304065,526247.44
3862710010,418293.53
9209900335,487832.16
952006857,324495.22
2322069168,513147.3
1775801090,454379.2
5700002165,509462.4
4029400080,398195.16
7796100080,760471.06
9279700150,2039472.1
3876200060,451817.66
2934800025,281394.34
9359100101,937759.0
3330500335,287103.4
4027700466,400809.56
3204800430,352208.1
5415350770,730661.6
1443550020,528645.8
2810600022,278427.53
1238500281,485458.28
2591020140,487209.12
7137900960,250663.2
1328340630,264291.25
3529200190,303436.66
1624049291,828295.7
4083301120,619867.2
1873100060,610613.3
1773101159,278596.47
7214700350,503567.78
3856902250,561234.0
7169500130,456948.28
4038300010,435930.72
9578500810,360547.78
3345100184,367676.12
452001860,494715.97
7905200037,516509.03
9376301110,551917.25
873900240,259416.05
8682262400,407486.94
7227500910,193524.64
2392100090,408866.1
3221079050,430884.44
4307320280,319056.38
3211270170,503117.53
726059483,755903.44
424049043,924531.4
6865200140,514799.66
1155640050,380260.97
4139430250,1643162.2
818500100,234761.17
7999600180,226752.39
4099501215,706953.4
4046700140,382748.84
8857600490,214313.52
8677900120,507525.56
5379805253,205812.94
9211510410,227638.58
2337000150,265170.6
1423049029,267198.66
4036800580,474166.94
3942900010,329834.53
3438502715,384780.06
7625702441,375009.44
3905100610,439711.12
2218000335,537813.8
3034200516,389196.94
8024200625,361739.1
8564500020,337703.03
9550202700,492104.38
7518508625,659819.44
1822350070,331733.9
8921000040,826955.5
6648150090,1518986.9
2402100675,610337.94
42000127,291371.38
5100401160,468517.6
7347600507,242173.12
1839910300,332882.1
1250201550,942888.44
9460000010,295679.97
3356402232,194450.39
6819100150,563497.8
8645501330,230931.83
1556200005,1002031.6
40000228,194192.25
7300410010,357483.1
4299000030,342720.94
2629600016,456241.1
662310900,340637.44
1909600046,429456.78
7893207490,210094.55
2524049318,1604290.5
924069210,757302.56
1591600527,314715.25
98000060,1325643.4
6392002020,598013.1
2719100400,443522.6
8018600655,371825.4
2141500020,403033.1
3277801580,469515.97
7237500110,1081475.6
626100023,542409.44
4319200820,324830.22
1422029138,519644.94
9517200610,318767.12
7334600280,275566.66
8820902400,514036.78
8944600060,574647.44
100100050,313906.8
8074200100,250442.42
1836980240,777267.0
6648500440,295275.3
9530100225,656753.3
2883200875,586166.4
4218400175,935469.6
1022069183,525727.25
6398000171,503732.06
5021900160,503103.6
8078410250,514504.7
7972602490,334203.75
1962200435,661799.56
7221400285,251981.69
273900030,246045.0
2708450020,485413.38
4083306616,426392.38
3034200435,585077.3
7855000550,1212304.8
871000155,612990.94
8024201714,462611.62
2625069038,1126577.0
2324800350,760806.2
5450900010,1234159.9
1822039225,624741.4
2460700700,274010.53
6679001060,284232.25
2422059111,312525.28
1250200345,351722.06
5589300370,337170.78
2021201000,1632880.4
4302200336,301019.88
1328330290,315273.7
3438500781,401729.12
5453700020,625946.7
123039147,364740.4
8691310070,815673.5
6450303785,323806.16
114100234,427971.44
9212900820,447140.2
4270600025,317828.56
7201600190,408439.34
521049227,1054302.6
6300500479,441471.7
1432600100,215020.22
1024000109,379129.72
1430800100,318922.22
9164100125,555215.1
1925069183,520330.28
7852160080,876851.8
5317100780,1271804.8
4083304835,555571.06
9478400080,719361.2
4463400195,222744.38
4232901525,436725.5
3845101070,349265.28
1843130980,300226.3
3810000480,336553.3
7137960440,264048.9
1231001115,324770.12
5101405340,488156.53
3723800409,534572.4
8651430370,214746.42
6135300010,254659.4
23520380,480244.72
2935400100,522244.75
6137500320,967002.75
7841300230,321051.94
3521069051,388612.78
2621400080,286145.88
5104530240,318008.94
2022069200,400360.7
5469501850,369018.38
9206950110,303077.75
3298300210,354350.2
2810600015,344417.5
7298050090,500791.5
7202290620,401520.4
3211290370,391840.06
1591600506,375625.44
2827100070,333106.28
2482410130,380308.1
4364200125,437283.97
6388910730,616869.6
7436500120,494306.12
1822059156,636771.75
9432750190,539059.06
2205700405,424524.3
6056111370,312773.97
3205500160,427389.8
6139100076,350601.84
723069135,480318.47
4123830070,300046.84
2472920740,447790.1
6134500220,587752.75
2734100395,225625.3
3574800090,453804.94
3126049107,503506.8
669000210,1203425.9
1139000620,330632.25
3825311190,656325.06
7300400320,361948.22
9407150250,266515.3
3679400503,294329.0
641900050,423176.66
9169100130,490639.97
8091800140,295387.4
9547201155,530367.75
4154302045,250806.69
6638900265,746624.0
1423069063,470841.88
3335000025,399430.88
9269200650,261698.64
1781500180,317379.06
9211500520,241731.25
1853080150,744886.5
2767704756,518810.56
2206700295,450403.97
2557000380,293552.5
11520200,671233.56
3832710680,236537.23
2569500210,298443.0
5230300210,252643.64
6447300225,1159781.8
5035300325,898623.94
7853301660,710873.25
5411800250,369099.0
7203210170,547876.06
4302200415,330036.84
7942100290,235769.7
3629860160,770037.2
1423069076,593675.75
525049085,622217.3
3306200230,239339.62
2193310300,465559.25
7978800621,245825.7
4027700632,490020.84
1761100190,250146.9
2749600245,513839.75
322069141,443924.16
1900000035,201567.08
3361400190,202065.56
1604602050,535043.6
9421500160,449455.25
7788400180,256681.45
1566100625,451909.88
3861500340,239504.94
2524069072,305963.88
3013300980,421327.5
4191500130,578321.06
9407150130,286032.38
3904902500,696736.9
9510900140,259412.08
3368900084,323712.9
3432501415,307803.0
4254000540,475839.44
2767603250,553456.8
2923501130,605279.3
9183703045,261637.25
5279100675,318043.53
3905080310,516907.2
2461900375,622787.9
3346300356,547954.44
1865000110,378562.5
9264930400,284968.88
3447000100,604380.06
2313900510,529865.25
7518507330,607872.6
9368700270,257748.52
1137400420,347209.22
2023069054,366806.5
2141320230,623439.1
9536601295,368477.53
2424400130,421116.2
5210200081,417610.38
4443800785,592810.7
7292700005,539042.6
9834201205,261807.97
3275800050,290746.84
6926700654,615007.56
7511000140,1150862.6
6821101895,613244.7
8964800695,861329.06
6821100195,779212.25
1226059105,586178.7
2806300070,1403939.9
1720069029,316549.3
6384300020,478782.28
8928100125,592976.4
8562770720,522728.1
8650300130,815435.5
2126059172,440479.6
8812401450,716923.0
6646200280,654049.44
4021100045,520379.4
1155620190,414612.28
6061000010,340879.88
3362400472,431783.66
9558020240,504910.88
7309100270,550535.2
7137950210,322826.56
7849200635,245453.47
1311200460,250297.25
284000095,1157783.6
1509700050,316909.34
3438503014,281133.1
9406450090,323757.7
5096300140,382537.9
8923600020,1438167.1
809001070,771533.8
2291400342,329361.44
644210020,723943.3
6700390090,267428.34
5631500285,872658.1
104560120,281107.34
6413100311,359699.8
2558700090,495503.06
1471590060,678082.56
8914100170,668741.7
5652601035,344986.88
7852120140,748807.44
6163900952,379448.03
5215200050,1000235.75
6352600490,723342.25
3912000020,504230.47
8830400135,224783.39
5467500040,428414.1
9406570300,396815.66
109200390,224503.81
2025770310,607867.44
1939120450,620282.3
7524900003,3034967.5
3755000120,348047.3
2473002850,589845.0
7625703945,289839.9
9477000190,446797.47
1727500230,404903.88
7011201087,506943.12
5561300750,503907.44
3969300030,191426.39
8097000330,296763.06
2025049064,709964.0
985001321,213252.72
1775500050,323539.75
8849300160,351560.1
2316400285,416789.94
2423020180,501267.9
7128300500,473618.28
9512501400,414361.66
7200179,202136.69
5490210670,501308.53
9527000330,587296.6
1972200326,479162.3
4151800195,425360.34
4046500320,322451.16
9834200885,463617.72
8161020050,541670.75
2891000750,224960.11
3426049031,1261432.1
7387500195,296506.78
6303400395,191699.52
638100015,351640.22
4107100204,1901540.9
537000255,222569.4
985001266,293534.0
1137410040,421495.06
7229900250,243058.61
3905100840,482407.22
8100400160,628844.4
1346300150,4694495.0
1443501020,221318.69
5490700035,338862.2
1954600050,384278.38
8122100690,442749.22
3663000070,456672.94
5101406375,476102.25
426059055,583122.06
9268850160,383649.28
8731800840,266037.16
3331001910,261083.4
7603100020,908610.75
809002705,762264.5
4364200075,289448.2
1113000430,199219.5
1176001117,572052.4
3320000212,418802.88
9286000150,1607894.5
301400830,248906.62
425059024,604607.25
8835350300,503791.16
7100000135,289051.53
7696600240,225460.11
9808640320,904443.7
3764500180,601576.2
326049060,617500.6
4017110200,417666.9
7224500300,236749.83
1560930050,478903.28
726059395,524292.25
8964800890,2193002.0
4045500620,591286.8
8562710250,1029777.56
1775800710,329483.66
9528102865,778257.94
8096000060,606731.1
1591000015,269255.53
2310000430,267527.56
3902300350,572875.1
4068300280,249466.98
8732130730,242463.16
6791100410,515549.4
7660100236,387442.7
2568200070,877491.75
7697870310,264403.44
8562901100,666074.75
4016800120,304805.62
7338200180,594171.94
6791400320,252281.3
616000200,346919.94
2917200675,487141.3
2926049086,633066.7
3621059048,388709.16
7987401095,815896.0
5589900590,371541.47
855700170,517017.16
4030500130,293740.7
1755700060,394004.44
2413900050,718268.44
2489200250,424680.6
420000085,244159.12
8106300820,485557.8
8651730580,460534.38
8106300090,406085.28
9842300095,418992.62
9477000280,386843.1
2877102495,459429.34
868001030,946721.44
8564860110,563019.7
6762700452,506733.84
3294700310,226461.28
7231501665,230323.89
7525900050,487600.53
7882600326,1462226.9
104550690,282963.78
3425059076,1283872.9
8835770170,1636734.4
2581300010,1185560.8
844000180,266801.66
7888100240,242458.06
3845100670,369946.53
4027700812,514268.72
291310390,341332.38
9550200370,582610.1
2328800130,291441.97
2372800100,251024.92
2923039264,549695.25
9282801720,308280.1
9520900230,531073.8
985000955,295617.38
1099600090,227493.81
9211010320,503859.84
3825310820,801022.9
9545240180,554402.44
87000245,205026.19
5041300100,594443.44
3624039150,292212.34
1370804430,525784.9
722079056,423574.34
9126100815,521536.0
1770000490,316366.4
3995700250,401335.47
7214820400,420094.53
2473411130,351779.75
1824059079,857329.0
3080000030,461436.47
984200540,293557.53
524059063,1592955.4
9482700475,683491.44
8024200820,470529.44
8568700015,346175.97
1223089050,379239.3
2205500400,456342.94
1279300085,656051.6
7376300085,472901.56
322069020,399976.0
291310150,345365.44
724069059,1881270.1
5255200220,427994.28
1931300850,448425.12
4427100105,499444.6
2881700231,342272.47
8641500280,324203.84
5406500440,608656.4
8078390150,683276.4
8945300090,196907.52
8819901030,786576.2
3179100220,761087.75
2126079046,341652.84
2621750350,309160.4
4014400190,389366.97
7853420110,619490.2
2114700368,320939.6
3438501081,257467.22
6850700670,784768.2
3352402272,270645.75
4157600150,662948.56
8151600941,286768.75
5160300030,565320.4
3820350120,339350.5
7338000800,216227.9
3359500110,779990.7
8016300240,681199.56
7203120050,727518.06
3322049201,249532.42
7231502505,222717.4
8106100105,4335053.5
3895100039,877576.3
1001200035,231792.78
2724201202,210929.31
4038100110,555147.4
8827900015,614420.75
2644900109,408453.0
302000375,226156.11
1604600095,355438.3
2600040160,610474.1
2129700525,335518.2
603000555,379014.06
4083302225,877547.8
7298000090,407520.34
2484700015,510818.78
8945100320,196879.92
5112800042,437007.16
8091411100,267610.5
7375100070,482815.9
7577700061,535803.44
7923700030,487574.03
4235400186,429521.9
1498303700,862433.75
3876312350,441756.38
3797001815,449373.38
868002015,1249188.9
597000550,418598.8
8956200530,348688.84
2207100165,480742.84
7942100180,236783.23
2468800040,308684.88
9842300036,320175.03
5700003985,2252124.8
2988000070,355879.94
8857320260,622418.5
2600040130,538866.3
6632900452,671768.94
7518505910,536095.8
1672000170,675839.06
2597800010,430681.9
8562790720,727375.9
4219401080,1846028.9
7000100711,663238.2
7954000125,544813.4
5700003640,2373331.8
5700000275,780383.56
4019301205,464518.8
8943600360,262151.75
2954400400,1433325.5
1321400060,237256.8
2255500123,640848.6
2781260070,368640.62
1313000220,732422.5
1125069153,1578883.6
8899000310,253090.27
4139450360,843907.75
5511600315,412962.78
3575302575,519195.66
3226049054,464807.28
274100090,293279.66
1545802080,258216.95
6669020500,281570.44
3307700405,405615.03
3760500407,1671298.5
7853270100,644710.56
9320350020,646395.0
7715800430,482373.62
6791400100,355557.66
7708000010,411644.75
1448800010,265758.22
1782500035,300331.12
3449500050,535731.4
2856100515,838788.6
1245000461,916669.4
1219000043,284465.2
5409800110,320874.4
2680700010,663230.6
8143100350,352138.9
2597150270,265790.9
2966800010,301419.47
8854000010,829389.7
2207200635,448522.22
1722059222,248468.81
9358002305,339655.84
6392001950,454371.8
3630080070,401854.8
3797001702,971201.4
8127700440,623067.06
1446400785,220969.02
5016002275,1038189.8
2818100060,1130655.1
6431000748,375454.62
7972600450,347972.62
8078570380,300459.47
7889601320,192952.06
1762600280,979721.75
3026059085,1011249.56
3475000080,637656.0
1370802620,575210.56
5151600285,264684.0
2722049218,316736.53
7696300080,399634.34
4168100020,230963.53
1474000050,405373.72
2473480350,309625.12
1139600270,300441.7
6699940120,341879.7
7016100120,461888.66
6752510010,707014.7
7915100490,650992.7
984210170,280146.56
6159400030,415186.4
3013300968,307496.1
6404600006,243088.28
2770602170,405716.38
1922059401,229031.56
291300010,364934.2
3856905185,497400.66
7304300905,327663.4
3416600185,649978.44
1786810040,715769.8
4354700010,402788.72
3902100175,889585.56
4305600360,412075.25
3622069114,501078.62
4376700570,649068.5
6795100589,548736.75
3344500085,441868.44
2206500105,383368.03
8731900880,349393.53
1682000160,219636.8
5104200380,256937.88
1982201595,554793.3
795002190,230827.89
7228500375,523270.75
9412200280,463589.88
5071401000,902651.4
597000566,358512.12
8151600101,190859.11
2028700265,549045.06
1670400090,197421.22
7851980100,1059544.0
5595900345,399961.12
4046700300,371167.5
4324210120,279698.06
2616800050,623995.3
1525079069,776917.94
9828201020,502463.97
2723069146,688559.2
9468200100,480524.66
2883200961,512352.7
1137300690,637518.56
2473100280,326823.56
723049448,260725.61
3066410810,635450.5
5700003280,1045429.75
9268200440,432529.22
4053200410,322029.84
1234000704,1003368.44
2473372170,421172.8
2523039239,236506.55
4324500490,211452.16
238000244,359428.56
1105000571,328409.22
1771000430,293769.25
666000142,656965.06
3389900800,490908.16
3578700017,635001.0
3629970190,653676.5
255450250,325069.47
1154100205,289851.5
3629890190,974671.6
3905080870,504451.72
8155820110,276260.78
5135000170,681597.25
2464400435,541139.94
9482700080,509804.56
318900080,457280.88
9477001410,400658.6
825079019,685950.6
1471701200,416832.1
5606000120,828447.4
7853350220,555963.8
1776460110,462870.66
3904920980,643426.8
8087800430,582635.1
3298200320,356583.84
9122500080,295418.12
7893804845,315280.3
1370803730,473158.72
8001450170,282169.1
5561400260,738872.7
7308600010,884229.8
3524039060,270437.78
7300400150,348247.84
207700050,610838.7
5595900355,257181.31
2652500285,752600.4
6744701310,2116347.5
525069127,1438618.4
3334000050,325143.88
8682220390,556642.4
4038700380,550984.25
8073000265,416333.1
9521100960,668540.2
5634500688,931855.5
6813600440,373761.94
1072010350,623203.1
7853301700,626097.75
5141000571,307956.84
2013802060,605598.6
7852070210,1244015.0
1402970070,306541.28
2310040020,339400.03
646910560,268916.03
6647400090,449729.22
8682231110,511567.12
4376700330,629135.94
8069000075,734617.6
7147600220,224415.19
4142450330,269263.25
5101404698,381209.0
6154500070,967420.56
1592000640,574665.5
3756900027,528075.4
7203220130,825284.44
643300010,520144.22
8651720150,499749.06
4139400910,716583.3
5054800110,304740.8
8835200330,384446.62
7682200340,258514.61
7203600745,437129.7
1895000260,268954.25
7922750020,554647.8
5437200050,413298.06
8732160250,260749.97
1442870440,546769.44
1471700410,378565.38
3204800330,321978.56
1923000160,938415.6
2719100013,295852.6
3814900380,317889.47
326049038,466281.75
1068000110,945199.56
8835800010,936047.06
1560920200,412302.84
1668500090,657844.06
2597530070,785460.75
1139000035,767017.56
8032700072,463050.38
7732300390,696744.8
5130000080,525780.9
9276200890,417110.84
342000036,429026.16
5126300060,479928.34
2331300505,657786.94
8651410090,195557.11
200800330,470693.25
7520000616,305000.44
7170200110,441133.72
3021059155,214347.84
3582900280,1272365.1
7340600845,264202.06
3905040060,482844.47
3224800120,291767.9
6021503740,533960.94
2570300130,452632.75
8121100395,335684.62
3356404198,246714.19
3630090050,751492.3
923000413,410986.16
9201300020,1567662.2
1777600210,665168.94
7738500731,5938842.0
686900010,771361.7
7967000160,294613.47
3413700130,546820.56
7852190290,554278.75
1180007375,760031.7
3353404510,270056.88
7802900380,305769.6
8021700715,581261.0
3205100080,488939.75
4477000290,407526.56
1118001645,1281309.0
7979900806,311139.78
7228500415,727609.0
7212660640,282771.7
3826000735,221590.72
7714000250,421164.38
4400200057,623914.4
2487200279,508945.7
7140700690,273494.66
3304300080,569267.56
2887950110,263123.6
3760500222,821867.9
9269200786,329755.56
3734900110,268055.97
5045700400,455677.56
2140950130,406351.03
2612000200,324765.5
8563300085,490767.75
2425059173,662634.44
